# Created by: riboviz
# Date: 2026-03-12 12:48:27.094843
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
ORF	readcount	rpb	tpm
YER119C	405	0.290530846484935	21.9739177532109
YER120W	4376	5.59590792838875	423.239122663456
YER121W	10	0.0255102040816327	1.92943067195616
YER122C	2275	1.48790058862001	112.535400474199
YER123W	417	0.257090012330456	19.4446643255636
YER124C	2896	1.63708309779536	123.818622983953
YER125W	2670	1.0779168348809	81.5268194790552
YER126C	1384	1.66146458583433	125.662684705286
YER127W	689	0.614629794826048	46.4867146589916
YER128W	56	0.0849772382397572	6.42714144321421
YER129W	359	0.103279631760644	7.81141886084714
YER130C	299	0.216823785351704	16.3991813051949
YER131W	6628	16.2850122850123	1231.69544607872
YER132C	328	0.0617818798267094	4.67279107322349
YER133W	2625	2.66227180527383	201.357420024634
YER134C	316	0.541095890410959	40.9250746911907
YER136W	2395	1.70705630791162	129.110954530244
YER137C	61	0.123481781376518	9.33938182749306
YER138W-A	124	0.815789473684211	61.7011619095033
YER139C	111	0.152472527472527	11.532058708538
YER140W	144	0.0838183934807916	6.33949374683244
YER141W	823	0.545755968169761	41.2775335320828
YER142C	152	0.162046908315565	12.256204387829
YER143W	704	0.527736131934033	39.9146269623986
YER144C	176	0.0713995943204868	5.40021423608923
YER145C	3056	2.42155309033281	183.150977205327
YER146W	677	2.05775075987842	155.63526730894
YER147C	148	0.077003121748179	5.82402964954259
YER148W	1009	1.31038961038961	99.1095915347372
YER149C	344	0.262595419847328	19.8610585688507
YER150W	33	0.0668016194331984	5.05245246405362
YER151C	1507	0.54091888011486	40.9116867506845
YER152C	756	0.548223350253807	41.4641507248406
YER153C	222	0.273399014778325	20.6781742359991
YER154W	401	0.319267515923567	24.1473778810615
YER155C	2321	0.354297053884903	26.7967908277701
YER156C	1796	1.68796992481203	127.667381093857
YER157W	391	0.159396657154505	12.0557561333903
YER158C	62	0.035048049745619	2.65081306112055
YER159C	383	0.804621848739496	60.8565133119349
YER161C	236	0.224976167778837	17.0157760080084
YER162C	147	0.0635813148788927	4.80888897235302
YER163C	273	0.365951742627346	27.6782778538955
YER164W	896	0.201167489896722	15.2150380281209
YER165W	17272	9.69792251544076	733.48959089739
YER166W	1386	0.290993071593533	22.0088775402445
YER167W	310	0.119093353822512	9.0074688918983
YER168C	605	0.358412322274882	27.1080437299244
YER169W	320	0.131255127153404	9.92730859270635
YER170W	179	0.246896551724138	18.6736953641131
YER171W	517	0.216862416107383	16.4021030914985
YER172C	934	0.142835295916807	10.803159398409
YER173W	102	0.0503206709422792	3.80593764121831
YER174C	328	0.419437340153453	31.7235905469866
YER175C	119	0.125659978880676	9.50412692559778
YER175W-A	0	0	0
YER176W	1028	0.301201289188397	22.780962627079
YER177W	10311	12.1163337250294	916.402936092558
YER178W	9148	6.98320610687023	528.16559240653
YER179W	11	0.0104562737642586	0.790846488353134
YER180C	0	0	0
YER180C-A	4784	15.6852459016393	1186.33290596007
YER182W	148	0.18925831202046	14.3143030516891
YER183C	343	0.502196193265007	37.9829473541051
YER184C	17	0.00699013157894737	0.528689391361672
YER185W	8	0.00834202294056309	0.630937913165226
YER186C	13	0.0134297520661157	1.01574160168271
YER187W	2	0.00422832980972516	0.319804153660387
YER188C-A	3	0.00864553314121038	0.65389350726814
YER189W	1	0.00240384615384615	0.181811736395869
YER190C-B	1	0.00188679245283019	0.142705061020154
YER190W	22	0.00431965442764579	0.32671137080208
YFL001W	332	0.241279069767442	18.2488245182458
YFL002C	496	0.265524625267666	20.0826051611231
YFL003C	17	0.00633383010432191	0.479050894110129
YFL004W	4541	1.79202841357538	135.537707777835
YFL005W	1956	2.81438848920863	212.862564976076
YFL007W	2166	0.334310850439883	25.2851606652132
YFL008W	704	0.188993288590604	14.2942583537825
YFL009W	718	0.300795978215333	22.7503074656931
YFL010C	1445	2.11566617862372	160.01562369295
YFL010W-A	1	0.00301204819277108	0.227812296206872
YFL011W	10	0.00592417061611374	0.448066838511146
YFL012W	3	0.00607287449392713	0.459313860368511
YFL013C	442	0.207902163687676	15.7244062062941
YFL014W	58	0.153846153846154	11.6359511293356
YFL016C	1144	0.722678458622868	54.6588329739353
YFL017C	311	0.590132827324478	44.6339188006678
YFL017W-A	298	1.06049822064057	80.2093855427868
YFL018C	4142	2.67744020685197	202.504662091211
YFL020C	9	0.0216346153846154	1.63630562756282
YFL021W	357	0.225949367088608	17.0893826554578
YFL022C	4678	3.00064143681847	226.949561250615
YFL023W	719	0.294913863822806	22.3054214942371
YFL024C	304	0.119402985074627	9.03088744366346
YFL025C	311	0.0991393050685368	7.49827070702963
YFL026W	3447	2.56664184661206	194.124574108957
YFL027C	188	0.121998702141467	9.2272110837431
YFL028C	569	0.620501635768811	46.9308236116115
YFL029C	216	0.187175043327556	14.1567377691397
YFL030W	14	0.0116182572614108	0.87873157906186
YFL031W	43	0.056282722513089	4.2568695558237
YFL033C	446	0.0832089552238806	6.29339968730298
YFL034C-A	641	1.54086538461538	116.541323029752
YFL034C-B	364	0.399560922063666	30.2202638551131
YFL034W	355	0.108595900887121	8.21350787119668
YFL036W	795	0.193760662929564	14.6548324301345
YFL037W	4780	3.36382828993666	254.418720329668
YFL038C	3303	4.94461077844311	373.979120915076
YFL039C	30577	26.0229787234043	1968.21370632427
YFL040W	0	0	0
YFL041W	1094	0.57098121085595	43.1854115243766
YFL041W-A	19	0.0794979079497908	6.01271951662322
YFL042C	321	0.15492277992278	11.7173803240148
YFL044C	520	0.545645330535152	41.2691656003719
YFL045C	5094	6.27339901477832	474.480268280088
YFL046W	217	0.323397913561848	24.459775063976
YFL047W	608	0.277372262773723	20.9786856127438
YFL048C	1745	1.25992779783393	95.2929788335662
YFL049W	290	0.151120375195414	11.4297904527346
YFL050C	8	0.00304878048780488	0.230590494941102
YFL051C	0	0	0
YFL052W	6	0.0041522491349481	0.314049892072034
YFL053W	4	0.00219418540866703	0.165954322195681
YFL054C	30	0.0150905432595573	1.14135335524167
YFL055W	14	0.00812064965197216	0.614194636177228
YFL058W	29	0.0271028037383178	2.04988484848576
YFL059W	118	0.125	9.45421029258519
YFL060C	29	0.0405027932960894	3.06337540206671
YFL061W	2	0.00275862068965517	0.208644640939811
YFL062W	495	0.417017691659646	31.5405836214299
YFL064C	2	0.0034965034965035	0.264453434757628
YFL065C	0	0	0
YFL066C	1	0.000815660685154976	0.0616914211587941
YFL067W	0	0	0
YFL068W	0	0	0
YFR001W	450	0.6797583081571	51.4126239475932
YFR002W	1459	0.568367744448773	42.9877454363281
YFR003C	264	0.512621359223301	38.7714410445435
YFR004W	2084	2.15289256198347	162.831192146674
YFR005C	363	0.260401721664275	19.6951410973224
YFR006W	1996	1.20604229607251	91.2174199105742
YFR007W	179	0.161406672678088	12.2077810090009
YFR008W	122	0.171107994389902	12.9415276936369
YFR009W	12873	5.58239375542064	422.216995998089
YFR010W	2078	1.34324499030381	101.59456490235
YFR011C	392	0.7	52.9435776384771
YFR012W	3	0.00457317073170732	0.345885742411653
YFR012W-A	0	0	0
YFR013W	457	0.18954790543343	14.3362060678936
YFR014C	293	0.211095100864553	15.9658998024637
YFR015C	113	0.0519779208831647	3.93128155680635
YFR016C	799	0.213123499599893	16.1193150680727
YFR017C	20	0.031496062992126	2.38216322332855
YFR018C	348	0.305531167690957	23.1084472823153
YFR019W	677	0.0983439860546194	7.4381178013715
YFR020W	37	0.049597855227882	3.75126842708474
YFR021W	353	0.227741935483871	17.2249612040391
YFR022W	39	0.0173410404624277	1.31156674579216
YFR023W	4	0.00212426978226235	0.160666345917539
YFR024C-A	1939	1.35879467414156	102.770644750232
YFR025C	982	0.930805687203791	70.4002616668713
YFR026C	1	0.00179533213644524	0.135787580503917
YFR027W	83	0.0929451287793953	7.02978234521452
YFR028C	725	0.42571931884909	32.1987197281234
YFR029W	175	0.0839731285988484	6.3511969335985
YFR030W	733	0.232329635499208	17.5719458496734
YFR031C	369	0.103651685393258	7.83955864710997
YFR031C-A	35775	44.057881773399	3332.25983465256
YFR032C	10	0.0109051254089422	0.824794791065229
YFR032C-A	11209	49.3788546255507	3734.70460509559
YFR032C-B	21	0.067524115755627	5.1070975213965
YFR033C	219	0.446028513238289	33.7347788851512
YFR034C	488	0.494929006085193	37.4333032274367
YFR035C	56	0.142857142857143	10.8048117629545
YFR036W	119	0.281990521327014	21.3279815131306
YFR037C	1291	0.750145264381174	56.7362486355722
YFR038W	414	0.158681487159831	12.0016651931936
YFR039C	332	0.210126582278481	15.8926471753837
YFR040W	671	0.219568062827225	16.6067411160331
YFR041C	373	0.398930481283422	30.1725812974056
YFR042W	309	0.475384615384615	35.9550889896471
YFR043C	395	0.519053876478318	39.2579560112604
YFR044C	6595	4.41728064300067	334.095200962354
YFR045W	96	0.0982599795291709	7.43176407851118
YFR046C	161	0.142100617828773	10.747592989276
YFR047C	809	0.86524064171123	65.4413358434346
YFR048W	245	0.120333988212181	9.10130263922739
YFR049W	364	0.86873508353222	65.7056333460813
YFR050C	1693	1.99646226415094	150.99979269195
YFR051C	2791	1.65343601895735	125.055454628461
YFR052W	1841	2.11123853211009	159.680744483021
YFR053C	495	0.32890365448505	24.8761945240115
YFR055W	790	0.738317757009346	55.8416907001293
YFR057W	0	0	0
YGL001C	1525	1.3901549680948	105.142539261203
YGL002W	201	0.287965616045845	21.7798999290501
YGL003C	189	0.10812356979405	8.17778373134371
YGL004C	196	0.15065334358186	11.394467132032
YGL005C	184	0.207440811724915	15.6895124584954
YGL006W	523	0.146539646959933	11.0833331084832
YGL006W-A	13	0.0822784810126582	6.22302449638519
YGL007C-A	238	1.77611940298507	134.334450724494
YGL008C	91100	32.4893009985735	2457.28547119689
YGL009C	25271	10.5869291998324	800.728440063411
YGL010W	92	0.160839160839161	12.1648579988509
YGL011C	2657	3.29652605459057	249.328404440683
YGL012W	3514	2.39210347174949	180.923594108342
YGL013C	612	0.188076213890596	14.2248966172394
YGL014W	1222	0.450257921886514	34.05466463534
YGL015C	2	0.00454545454545455	0.343789465184916
YGL016W	1408	0.427573641056787	32.3389689449376
YGL017W	226	0.144964720974984	10.9642156568275
YGL018C	145	0.240863787375415	18.2174151817256
YGL019W	745	0.842760180995475	63.741055818787
YGL020C	645	0.854304635761589	64.6142054433637
YGL021W	557	0.239055793991416	18.0806699844462
YGL022W	2512	1.13974591651543	86.2031805988167
YGL023C	392	0.200511508951407	15.1654237736814
YGL025C	295	0.237711522965351	17.9789978166809
YGL026C	11358	5.2316904652234	395.692014751479
YGL027C	1801	0.706551588858376	53.4390984290182
YGL028C	1891	1.12828162291169	85.3360938581317
YGL029W	290	0.707317073170732	53.4969948263357
YGL030W	14299	39.1753424657534	2962.97540764221
YGL031C	17211	33.4194174757282	2527.63360536984
YGL032C	385	1.2379421221865	93.6301212256025
YGL033W	6	0.00867052023121387	0.655783372896082
YGL035C	585	0.374519846350832	28.3263150891797
YGL036W	333	0.119913575801224	9.06950530048504
YGL037C	1305	1.86962750716332	141.406812972191
YGL038C	552	0.370469798657718	28.0199950684941
YGL039W	896	0.819012797074954	61.9449537269201
YGL040C	1613	1.49907063197026	113.380231984683
YGL041C-B	0	0	0
YGL041W-A	259	0.505859375	38.2600072778057
YGL043W	972	0.994882292732856	75.2466112949257
YGL044C	400	0.426439232409382	32.2531694416552
YGL045W	62	0.0369928400954654	2.79790471666006
YGL047W	161	0.245426829268293	18.5625348427587
YGL048C	2165	1.71146245059289	129.444207326147
YGL049C	1316	0.47134670487106	35.6496869485447
YGL050W	298	0.342922899884925	25.9365216772418
YGL051W	96	0.127659574468085	9.65536370306572
YGL053W	153	0.201051248357424	15.2062462524629
YGL054C	1749	3.76939655172414	285.093341409164
YGL055W	3662	2.31772151898734	175.29781312125
YGL056C	715	0.438381361128142	33.1563966116415
YGL057C	178	0.195389681668496	14.7780411159619
YGL058W	708	1.25088339222615	94.6089171328666
YGL059W	98	0.0643466841759685	4.86677667064136
YGL060W	458	0.232133806386214	17.5571345727482
YGL061C	173	0.218710493046776	16.5418799556737
YGL062W	4290	1.19698660714286	90.532504810693
YGL063W	45	0.0387931034482759	2.93406526321609
YGL064C	190	0.109636468551645	8.2922098353892
YGL065C	716	0.45926876202694	34.7361876561437
YGL066W	398	0.196932211776348	14.8947083481401
YGL067W	637	0.529950083194676	40.0820762487638
YGL068W	930	1.47151898734177	111.296399646889
YGL070C	428	1.02884615384615	77.8154231774319
YGL071W	351	0.165566037735849	12.5223691045185
YGL073W	436	0.17104746959592	12.9369499805952
YGL075C	80	0.0660611065235343	4.99644474587491
YGL076C	37453	47.8938618925831	3622.3891364521
YGL077C	919	0.528464634847614	39.9697263203486
YGL078C	2094	1.29339098208771	97.8239226815238
YGL079W	74	0.105113636363636	7.95013138240118
YGL080W	333	0.756818181818182	57.2409459532885
YGL081W	18	0.0178217821782178	1.34792701201215
YGL082W	468	0.392288348700754	29.6702123515834
YGL083W	461	0.187246141348497	14.1621151742706
YGL084C	781	0.451445086705202	34.1444542821227
YGL085W	65	0.0745412844036697	5.63783182585355
YGL086W	395	0.171963430561602	13.0062274813101
YGL087C	404	0.876355748373102	66.2820122898814
YGL089C	1	0.0024390243902439	0.184472395952882
YGL090W	27	0.0205635948210206	1.55530039847555
YGL091C	401	0.387814313346228	29.3318245827981
YGL092W	1875	0.468632841789553	35.4444274903219
YGL093W	418	0.149232416993931	11.2869972218511
YGL094C	458	0.134904270986745	10.2033067782127
YGL095C	363	0.203818079730488	15.4155118976235
YGL096W	6	0.00683371298405467	0.516858877043382
YGL097W	1842	1.23128342245989	93.1264992456787
YGL098W	157	0.2	15.1267364681363
YGL099W	1822	0.9248730964467	69.9515579820922
YGL100W	885	0.806745670009116	61.0171457351897
YGL101W	389	0.559712230215827	42.3330970223383
YGL103W	28097	56.533199195171	4275.81402963004
YGL104C	94	0.0623342175066313	4.7145664058515
YGL105W	9662	8.20203735144312	620.350287585454
YGL106W	1811	3.64386317907445	275.598790179023
YGL107C	427	0.214788732394366	16.2452627562731
YGL108C	104	0.221276595744681	16.7359637519806
YGL110C	308	0.160249739854318	12.1202779193184
YGL111W	656	0.45587213342599	34.4792881275101
YGL112C	960	0.600750938673342	45.4370056614858
YGL113W	83	0.0404089581304771	3.05627830295841
YGL114W	389	0.174831460674157	13.2231471597866
YGL115W	791	0.778543307086614	58.8840971766526
YGL116W	376	0.2	15.1267364681363
YGL117W	209	0.247337278106509	18.7070291233165
YGL119W	326	0.209916291049581	15.8767420753781
YGL120C	3655	1.55465759251382	117.584478500719
YGL121C	13	0.0303738317757009	2.29728474399266
YGL122C	1154	0.710153846153846	53.7115504130132
YGL123W	37210	45.8251231527094	3465.92280775463
YGL124C	172	0.0867810292633703	6.56356880050314
YGL125W	421	0.227567567567568	17.211773116447
YGL126W	413	0.347058823529412	26.2493368123542
YGL127C	132	0.306264501160093	23.1639119929697
YGL128C	127	0.1412680756396	10.6846247578048
YGL129C	428	0.305714285714286	23.1222971727226
YGL130W	566	0.396636299929923	29.9990639136831
YGL131C	147	0.0345151444000939	2.61050746749946
YGL133W	583	0.151743883394066	11.4769486737682
YGL134W	68	0.050407709414381	3.81252068136868
YGL135W	32255	46.0128388017118	3480.12043352166
YGL136C	55	0.0544554455445545	4.11866587003711
YGL137W	8028	2.95472948104527	223.477070972025
YGL138C	0	0	0
YGL139W	764	0.311074918566775	23.5277415750328
YGL140C	661	0.178311302940383	13.486340444346
YGL141W	375	0.134892086330935	10.2023852078257
YGL142C	264	0.139093782929399	10.5201749936459
YGL143C	131	0.101629169899147	7.68658835269921
YGL144C	107	0.0508313539192399	3.84456247527455
YGL145W	470	0.218300046446818	16.5108363679147
YGL146C	24	0.0244150559511699	1.84660058614075
YGL147C	25741	41.3178170144462	3125.01864708103
YGL148W	5311	4.50848896434635	340.99362216584
YGL150C	1031	0.228248837724153	17.2633000870584
YGL151W	679	0.197040046430644	14.9028642801285
YGL153W	219	0.204100652376514	15.4368839073712
YGL154C	48	0.0554272517321016	4.19216715052276
YGL155W	247	0.209677419354839	15.8586753294977
YGL156W	115	0.0348590481964232	2.63651817798678
YGL157W	942	0.863428047662695	65.3042426809551
YGL158W	2	0.00126103404791929	0.0953766486011116
YGL159W	281	0.242241379310345	18.3216075325272
YGL160W	366	0.207954545454545	15.7283680322099
YGL161C	742	0.757142857142857	57.2655023436589
YGL162W	114	0.120380147835269	9.10479386149704
YGL163C	280	0.102040816326531	7.71772268782464
YGL164C	249	0.181751824817518	13.7465597830874
YGL166W	152	0.209655172413793	15.8569927114256
YGL167C	1989	0.685862068965517	51.8742738536605
YGL168W	39	0.102631578947368	7.76240424022784
YGL169W	507	0.381777108433735	28.875208544221
YGL170C	4	0.00310318076027929	0.234704987868678
YGL171W	1058	0.607347876004592	45.935956324019
YGL172W	1012	0.69031377899045	52.2109730755591
YGL173C	5909	1.2751402675874	96.4435539385168
YGL174W	85	0.100235849056604	7.58120636669567
YGL175C	60	0.0552995391705069	4.18250777920819
YGL176C	67	0.0391355140186916	2.95996303552901
YGL178W	446	0.169775409212029	12.8407393696018
YGL179C	92	0.0531791907514451	4.02213802042931
YGL180W	223	0.0813571689164539	6.15334226996424
YGL181W	604	0.487883683360259	36.9004395264714
YGL183C	4	0.00565770862800566	0.427913337146713
YGL184C	83	0.057439446366782	4.3443568403298
YGL185C	172	0.144903117101938	10.9595563290625
YGL186C	956	0.534974818130946	40.4621154547798
YGL187C	440	0.854368932038835	64.6190684075725
YGL188C-A	56	0.297872340425532	22.52918197382
YGL189C	15955	39.2014742014742	2964.95184704072
YGL190C	736	0.452088452088452	34.1931143751484
YGL191W	975	2.23112128146453	168.747918265823
YGL192W	1	0.000540540540540541	0.0408830715355035
YGL193C	34	0.0947075208913649	7.16307855037095
YGL194C	353	0.251066856330014	18.9891108579378
YGL194C-A	49	0.168965517241379	12.7794842575634
YGL195W	12234	1.51673692040665	114.71639843242
YGL196W	326	0.244377811094453	18.4831937354289
YGL197W	657	0.145643981378852	11.0155906224402
YGL198W	617	0.817218543046358	61.8092476876828
YGL200C	2329	3.53414264036419	267.300221807962
YGL201C	954	0.307642695904547	23.2681499364754
YGL202W	7726	4.98451612903226	376.997309525229
YGL203C	957	0.427805096110863	32.3564747429737
YGL204C	140	0.396600566572238	29.996361268259
YGL205W	1	0.0004359197907585	0.0329702189802448
YGL206C	9021	1.80095827510481	136.213106088099
YGL207W	5144	1.63042789223455	123.315265280655
YGL208W	155	0.11969111969112	9.05268012571864
YGL209W	396	0.331103678929766	25.0425904740049
YGL210W	340	0.474860335195531	35.9154357483683
YGL211W	388	0.344276841171251	26.0389252423997
YGL212W	197	0.197394789579158	14.9296948107357
YGL213C	769	0.619661563255439	46.867285833992
YGL215W	476	0.338549075391181	25.605713224868
YGL216W	352	0.142799188640974	10.8004284721785
YGL219C	309	0.216538192011212	16.3775808292015
YGL220W	401	0.978048780487805	73.9734307771056
YGL221C	1432	1.56673960612691	118.498285680368
YGL222C	393	0.683478260869565	51.6939776693701
YGL223C	414	0.318216756341276	24.0679050645981
YGL224C	321	0.360674157303371	27.2791146419761
YGL225W	3921	3.69557021677663	279.509583843367
YGL226C-A	720	2.33766233766234	176.806010666528
YGL226W	145	0.346062052505967	26.1739473494005
YGL227W	295	0.100889192886457	7.63062116638203
YGL228W	1086	0.609769792251544	46.1191347680966
YGL229C	73	0.0291533546325879	2.20497556344639
YGL230C	167	0.340122199592668	25.7246944010057
YGL231C	1097	1.76935483870968	133.822821818916
YGL232W	538	0.586695747001091	44.3739597593093
YGL233W	607	0.218345323741007	16.5142608564006
YGL234W	8868	3.61074918566775	273.094256920669
YGL235W	0	0	0
YGL236C	142	0.0690325717063685	5.22118759959979
YGL237C	126	0.149112426035503	11.2779218638176
YGL238W	2290	0.781569965870307	59.1130145256521
YGL240W	100	0.125	9.45421029258519
YGL241W	462	0.15088177661659	11.4117443636169
YGL242C	668	1.12647554806071	85.1994937665687
YGL243W	151	0.1208	9.13654882675433
YGL244W	1169	0.678074245939675	51.2852521207985
YGL245W	17163	7.89466421343146	597.102525305021
YGL246C	419	0.345995045417011	26.1688793565199
YGL247W	75	0.117004680187207	8.84949481365228
YGL248W	201	0.173725151253241	13.1394729044745
YGL249W	4	0.00185013876040703	0.139932807290808
YGL250W	55	0.0711513583441138	5.38143923510671
YGL251C	24	0.00664635834948768	0.502688556127487
YGL252C	804	0.443219404630651	33.5223156570606
YGL253W	17509	11.6107427055703	878.163225532488
YGL254W	181	0.191129883843717	14.455856920447
YGL255W	156	0.132427843803056	10.0160054712617
YGL256W	167	0.139632107023411	10.5608904271687
YGL257C	226	0.131090487238979	9.91485626971811
YGL258W	1	0.00149700598802395	0.113224075360302
YGL258W-A	1	0.00355871886120996	0.269159011888546
YGL259W	10	0.018348623853211	1.38777398790241
YGL260W	0	0	0
YGL261C	1	0.0024390243902439	0.184472395952882
YGL262W	0	0	0
YGL263W	23	0.019327731092437	1.46182747381149
YGR001C	1306	1.6448362720403	124.405024101927
YGR002C	278	0.18809201623816	14.2260918069753
YGR003W	375	0.16432953549518	12.4288478868342
YGR004W	222	0.154596100278552	11.6926723395761
YGR005C	503	0.4024	30.4349937738902
YGR006W	182	0.226650062266501	17.1423788119602
YGR007W	517	0.507360157016683	38.3735169481181
YGR008C	155	0.513245033112583	38.8186117973696
YGR009C	578	0.288567149276086	21.8253961023035
YGR010W	223	0.180566801619433	13.6569321149571
YGR012W	530	0.431244914564687	32.6166408792199
YGR013W	243	0.127225130890052	9.62250513548985
YGR014W	1561	0.393397177419355	29.7540771506562
YGR015C	68	0.0657640232108317	4.97397524097325
YGR016W	70	0.112903225806452	8.5392867158834
YGR017W	384	0.40807651434644	30.8643294567712
YGR018C	2	0.00530503978779841	0.401239694115021
YGR019W	536	0.36637047163363	27.7099478705436
YGR020C	1844	4.56435643564356	345.219084743111
YGR021W	109	0.118478260869565	8.96094714688509
YGR023W	48	0.0281855549031122	2.13177730613782
YGR024C	265	0.348226018396846	26.3376160581874
YGR026W	1473	1.66628959276018	126.027617746407
YGR027C	15742	42.0909090909091	3183.49044761232
YGR028W	240	0.211267605633803	15.9789469733834
YGR029W	321	0.520259319286872	39.3491280897225
YGR030C	167	0.318702290076336	24.1046277688813
YGR031C-A	2	0.00371057513914657	0.280644461375442
YGR031W	299	0.277881040892193	21.0171663753381
YGR032W	772	0.134612031386225	10.1812036210996
YGR033C	407	0.530638852672751	40.1341704206746
YGR034W	14397	33.4037122969838	2526.44576486959
YGR035C	143	0.35929648241206	27.174916016878
YGR035W-A	1	0.00371747211895911	0.281166105355693
YGR036C	183	0.238591916558018	18.0455852260035
YGR037C	3182	10.2315112540193	773.846872051603
YGR038W	684	0.955307262569832	72.2534060349527
YGR040W	190	0.164644714038128	12.4526860006321
YGR041W	273	0.161442933175636	12.2105235239539
YGR042W	89	0.103128621089224	7.79999736769485
YGR043C	66	0.0629170638703527	4.75864922257863
YGR044C	612	0.644210526315789	48.7240143078917
YGR046W	153	0.126970954356846	9.6032808283189
YGR047C	408	0.13056	9.87473356639938
YGR048W	495	0.436893203883495	33.0438417993269
YGR049W	187	0.306055646481178	23.1481155445294
YGR050C	24	0.0594059405940594	4.49309004004049
YGR052W	17	0.0146931719965428	1.11129870336351
YGR053C	22	0.0244716351501669	1.85087987930478
YGR054W	3145	1.5915991902834	120.378507571581
YGR055W	1994	1.12528216704289	85.1092339657556
YGR056W	533	0.188073394495413	14.2246833759997
YGR057C	74	0.095360824742268	7.2124903263021
YGR058W	227	0.215165876777251	16.2737875747248
YGR059W	1	0.000630517023959647	0.0476883243005558
YGR060W	5652	5.78505629477994	437.545110122346
YGR061C	10892	2.64112512124151	199.758018441975
YGR062C	62	0.062124248496994	4.6986856764752
YGR063C	463	1.30056179775281	98.3662778756616
YGR065C	410	0.224166211044286	16.9545159976377
YGR066C	4	0.00431965442764579	0.32671137080208
YGR067C	24	0.00974817221770918	0.737290160916473
YGR068C	176	0.0973451327433628	7.36257084732298
YGR070W	45	0.0128022759601707	0.968283273209294
YGR071C	223	0.0847908745247148	6.41304606919087
YGR072W	260	0.214698596201486	16.2384454240935
YGR074W	442	0.905737704918033	68.5042778577484
YGR075C	73	0.0940721649484536	7.11502424081153
YGR076C	216	0.414587332053743	31.3567665750234
YGR077C	210	0.11557512383049	8.7413722022802
YGR078C	635	0.98145285935085	74.2308937964957
YGR079W	322	0.277586206896552	20.9948669945685
YGR080W	657	0.62810707456979	47.5060509539462
YGR081C	302	0.444117647058824	33.590253039538
YGR082W	650	1.08514190317195	82.0732779990701
YGR083C	1416	0.706939590614079	53.4684444305567
YGR084C	379	0.355201499531396	26.8651973824914
YGR085C	20022	35.0034965034965	2647.44333535861
YGR086C	8131	7.62043111527648	576.361266271866
YGR087C	147	0.0845313398504888	6.39341650608406
YGR088W	37	0.0213133640552995	1.61200820656983
YGR089W	363	0.127011896431071	9.60637742815514
YGR090W	2054	0.546131348045732	41.3059248943791
YGR091W	185	0.120757180156658	9.13331020432512
YGR092W	449	0.254246885617214	19.22962818288
YGR093W	446	0.283895607893062	21.4720702252985
YGR094W	15868	4.71980963712076	356.976582802479
YGR095C	438	0.609179415855355	46.0744824272858
YGR096W	33	0.0332661290322581	2.51603983592993
YGR097W	732	0.209862385321101	15.8726649866338
YGR098C	296	0.059919028340081	4.53189675563598
YGR099W	209	0.0988647114474929	7.47750218032282
YGR100W	465	0.160344827586207	12.1274697546265
YGR101W	229	0.210477941176471	15.9192217426618
YGR102C	147	0.245409015025042	18.5611874859435
YGR103W	3771	2.02198391420912	152.93008906526
YGR104C	216	0.222451081359423	16.8247944238797
YGR105W	623	2.21708185053381	167.686064406564
YGR106C	3168	3.7491124260355	283.559178290271
YGR108W	338	0.231032125768968	17.4738104109025
YGR109C	200	0.168067226890756	12.7115432505347
YGR110W	31	0.0223826714801444	1.69288386466507
YGR111W	443	0.3544	26.8045770215375
YGR112W	111	0.0912078882497946	6.89838844684934
YGR113W	253	0.234476367006487	17.7343110585657
YGR116W	3925	0.891437656143539	67.4227125112821
YGR117C	543	0.367388362652233	27.7869347165021
YGR118W	15202	31.3443298969072	2370.68709060421
YGR119C	892	0.53317393903168	40.3259083370519
YGR120C	148	0.177033492822967	13.3896949598336
YGR121C	42	0.0275229357798165	2.08166098185362
YGR121W-A	9	0.0342205323193916	2.58822487097389
YGR122W	179	0.142515923566879	10.7790040915462
YGR123C	1639	1.0314663310258	78.0135968259138
YGR124W	14166	8.02151755379388	606.696910553847
YGR125W	662	0.209626345788474	15.8548124476033
YGR126W	110	0.148648648648649	11.2428446722635
YGR127W	43	0.0436105476673428	3.29842630897495
YGR128C	1755	0.801735952489721	60.6382423517113
YGR129W	109	0.156834532374101	11.8619732016321
YGR130C	1285	0.514411529223379	38.9068381936652
YGR131W	20	0.034965034965035	2.64453434757628
YGR132C	1404	1.54116355653128	116.563874869722
YGR133W	90	0.15025041736227	11.3639923383328
YGR134W	258	0.0755269320843091	5.71237998943086
YGR135W	2010	2.43932038834951	184.494783379575
YGR136W	1006	1.30142302716688	98.4314158275881
YGR138C	328	0.173361522198731	13.1119703000759
YGR140W	354	0.121315969842358	9.17557352590859
YGR141W	378	0.260509993108201	19.7033300653188
YGR142W	523	0.40859375	30.9034498938878
YGR143W	336	0.142192128650021	10.754514289661
YGR144W	20	0.0194552529182879	1.47147241907941
YGR145W	1475	0.679410409949332	51.38631112506
YGR146C	213	0.31185944363104	23.5870780945317
YGR146C-A	4	0.0191387559808612	1.44753459025228
YGR147C	446	0.487964989059081	36.9065889758687
YGR148C	12049	23.3961165048544	1769.53444373373
YGR149W	155	0.115156017830609	8.70967367221815
YGR150C	188	0.0711582134746404	5.38195771387136
